name,type,brand,model,specs
Gigabyte GA-A320M-S2H,Motherboard,Gigabyte,GA-A320M-S2H,"Socket: AM4, Chipset: AMD A320"
MSI MAG B550 TOMAHAWK WIFI,Motherboard,MSI,MAG B550 TOMAHAWK WIFI,"Socket: AM4, Chipset: AMD B550"
ASUS ROG Strix Z490-E Gaming,Motherboard,ASUS,ROG Strix Z490-E Gaming,"Socket: LGA 1200, Chipset: Intel Z490"
Gigabyte Z490 AORUS ELITE AC,Motherboard,Gigabyte,Z490 AORUS ELITE AC,"Socket: LGA 1200, Chipset: Intel Z490"
ASRock B450M Pro4,Motherboard,ASRock,B450M Pro4,"Socket: AM4, Chipset: AMD B450"
MSI MEG X570 GODLIKE,Motherboard,MSI,MEG X570 GODLIKE,"Socket: AM4, Chipset: AMD X570"
ASUS TUF Gaming X570-Plus,Motherboard,ASUS,TUF Gaming X570-Plus,"Socket: AM4, Chipset: AMD X570"
Gigabyte Z590 AORUS MASTER,Motherboard,Gigabyte,Z590 AORUS MASTER,"Socket: LGA 1200, Chipset: Intel Z590"
ASRock Z590 Taichi,Motherboard,ASRock,Z590 Taichi,"Socket: LGA 1200, Chipset: Intel Z590"
MSI MPG B550 GAMING EDGE WIFI,Motherboard,MSI,MPG B550 GAMING EDGE WIFI,"Socket: AM4, Chipset: AMD B550"
ASUS ROG Strix X670E-E Gaming WiFi,Motherboard,ASUS,ROG Strix X670E-E Gaming WiFi,"Socket: AM5, Chipset: X670E, PCIe 5.0, DDR5, Wi-Fi 6E"
MSI MPG X670E Edge WiFi,Motherboard,MSI,MPG X670E Edge WiFi,"Socket: AM5, Chipset: X670E, PCIe 5.0, DDR5, Wi-Fi 6E"
Gigabyte X670E AORUS Master,Motherboard,Gigabyte,X670E AORUS Master,"Socket: AM5, Chipset: X670E, PCIe 5.0, DDR5, Wi-Fi 6E"
ASRock X670E Taichi,Motherboard,ASRock,X670E Taichi,"Socket: AM5, Chipset: X670E, PCIe 5.0, DDR5, Wi-Fi 6E"
ASUS TUF Gaming B650-PLUS WiFi,Motherboard,ASUS,TUF Gaming B650-PLUS WiFi,"Socket: AM5, Chipset: B650, PCIe 4.0, DDR5, Wi-Fi 6"
MSI PRO B650M-A WiFi,Motherboard,MSI,PRO B650M-A WiFi,"Socket: AM5, Chipset: B650, PCIe 4.0, DDR5, Wi-Fi 6"
Gigabyte B650 AORUS Elite AX,Motherboard,Gigabyte,B650 AORUS Elite AX,"Socket: AM5, Chipset: B650, PCIe 4.0, DDR5, Wi-Fi 6"
ASRock B650 Steel Legend WiFi,Motherboard,ASRock,B650 Steel Legend WiFi,"Socket: AM5, Chipset: B650, PCIe 4.0, DDR5, Wi-Fi 6"
ASUS ROG Strix B650-A Gaming WiFi,Motherboard,ASUS,ROG Strix B650-A Gaming WiFi,"Socket: AM5, Chipset: B650, PCIe 4.0, DDR5, Wi-Fi 6E"
MSI MPG B650 Carbon WiFi,Motherboard,MSI,MPG B650 Carbon WiFi,"Socket: AM5, Chipset: B650, PCIe 4.0, DDR5, Wi-Fi 6"
